flag	operation	event_file	event_id	line	source	resolution	initializer_file	initializer_line
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12101852	1707	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104880	1776	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104880	1778	WaitFor(!EventFlag(12101850) && EventFlag(12101852));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104880	1783	flagChrAct = !EventFlag(12101850)	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104880	1786	flag = EventFlag(12101850);	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104881	1802	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104881	1804	!EventFlag(12101850)	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104852	1821	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1860	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1864	flagArea &= !EventFlag(12101850) && EventFlag(12101852);	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1874	flagArea2 &= !EventFlag(12101850) && EventFlag(12101852);	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104854	1888	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104855	1899	EndIf(EventFlag(12101850));	literal		
12101850	EventFlag	m21_00_00_00.emevd.dcx.js	12104860	1908	EndIf(EventFlag(12101850));	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12100300	1085	if (!EventFlag(12101852)) {	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12100800	1394	if (EventFlag(12101852)) {	literal		
12101852	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101853	1771	SetEventFlag(12101852, ON);	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12104880	1777	if (!EventFlag(12101852)) {	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12104880	1778	WaitFor(!EventFlag(12101850) && EventFlag(12101852));	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12104881	1805	&& EventFlag(12101852)	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1864	flagArea &= !EventFlag(12101850) && EventFlag(12101852);	literal		
12101852	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1874	flagArea2 &= !EventFlag(12101850) && EventFlag(12101852);	literal		
12101999	SetEventFlag	m21_00_00_00.emevd.dcx.js	0	18	SetEventFlag(12101999, ON);	literal		
12101999	EventFlag	m21_00_00_00.emevd.dcx.js	0	21	if (!EventFlag(12101999)) {	literal		
12104800	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101802	1490	SetEventFlag(12104800, ON);	literal		
12104800	EventFlag	m21_00_00_00.emevd.dcx.js	12101803	1499	WaitFor(CharacterType(10000, TargetType.Alive) && EventFlag(12104800));	literal		
12104800	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101803	1503	SetEventFlag(12104800, ON);	literal		
12104800	SetEventFlag	m21_00_00_00.emevd.dcx.js	12104810	1527	SetEventFlag(12104800, ON);	literal		
12104800	EventFlag	m21_00_00_00.emevd.dcx.js	12104811	1539	&& EventFlag(12104800)	literal		
12104800	EventFlag	m21_00_00_00.emevd.dcx.js	12104802	1559	WaitFor(EventFlag(12104800));	literal		
12104800	SetEventFlag	m21_00_00_00.emevd.dcx.js	12104802	1566	SetEventFlag(12104800, ON);	literal		
12104801	SetEventFlag	m21_00_00_00.emevd.dcx.js	12104811	1547	SetEventFlag(12104801, ON);	literal		
12104801	EventFlag	m21_00_00_00.emevd.dcx.js	12104803	1600	flagArea &= EventFlag(12104801);	literal		
12104801	EventFlag	m21_00_00_00.emevd.dcx.js	12104803	1612	chrFlagArea &= EventFlag(12104801);	literal		
12104802	EventFlag	m21_00_00_00.emevd.dcx.js	12104803	1598	flagArea &= !EventFlag(12101800) && EventFlag(12104802);	literal		
12104802	EventFlag	m21_00_00_00.emevd.dcx.js	12104803	1610	chrFlagArea &= !EventFlag(12101800) && EventFlag(12104802);	literal		
12104809	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101800	1430	SetEventFlag(12104809, OFF);	literal		
12104809	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101800	1432	SetEventFlag(12104809, ON);	literal		
12104809	EventFlag	m21_00_00_00.emevd.dcx.js	12104805	1636	WaitFor(EventFlag(12104809));	literal		
12104850	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101852	1755	SetEventFlag(12104850, ON);	literal		
12104850	EventFlag	m21_00_00_00.emevd.dcx.js	12101853	1763	WaitFor(CharacterType(10000, TargetType.Alive) && EventFlag(12104850));	literal		
12104850	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101853	1770	SetEventFlag(12104850, ON);	literal		
12104850	SetEventFlag	m21_00_00_00.emevd.dcx.js	12104880	1794	SetEventFlag(12104850, ON);	literal		
12104850	EventFlag	m21_00_00_00.emevd.dcx.js	12104881	1806	&& EventFlag(12104850)	literal		
12104850	EventFlag	m21_00_00_00.emevd.dcx.js	12104852	1826	WaitFor(EventFlag(12104850));	literal		
12104850	SetEventFlag	m21_00_00_00.emevd.dcx.js	12104852	1833	SetEventFlag(12104850, ON);	literal		
12104851	SetEventFlag	m21_00_00_00.emevd.dcx.js	12104881	1814	SetEventFlag(12104851, ON);	literal		
12104851	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1866	flagArea &= EventFlag(12104851);	literal		
12104851	EventFlag	m21_00_00_00.emevd.dcx.js	12104853	1876	flagArea2 &= EventFlag(12104851);	literal		
12104859	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101850	1673	SetEventFlag(12104859, ON);	literal		
12104859	EventFlag	m21_00_00_00.emevd.dcx.js	12104855	1900	WaitFor(EventFlag(12104859));	literal		
12105024	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	599	if (EventFlag(12105024)) {	literal		
12105030	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1952	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	199
12105030	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1956	WaitFor(!EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	199
12105030	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105020	2668	SetEventFlag(12105030, ON);	literal		
12105030	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105020	2682	SetEventFlag(12105030, OFF);	literal		
12105031	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1952	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	200
12105031	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1956	WaitFor(!EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	200
12105031	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105021	2695	SetEventFlag(12105031, ON);	literal		
12105031	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105021	2703	SetEventFlag(12105031, OFF);	literal		
12105032	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1952	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	201
12105032	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1956	WaitFor(!EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	201
12105032	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105022	2718	SetEventFlag(12105032, ON);	literal		
12105032	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105022	2728	SetEventFlag(12105032, OFF);	literal		
12105033	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1952	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	202
12105033	EventFlag	m21_00_00_00.emevd.dcx.js	12105000	1956	WaitFor(!EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	202
12105033	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105023	2750	SetEventFlag(12105033, ON);	literal		
12105033	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105023	2761	SetEventFlag(12105033, OFF);	literal		
12105034	EventFlag	m21_00_00_00.emevd.dcx.js	12105004	1966	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	203
12105034	EventFlag	m21_00_00_00.emevd.dcx.js	12105004	1972	WaitFor(!EventFlag(eventFlagId));	parameter:eventFlagId	m21_00_00_00.emevd.dcx.js	203
12105034	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105024	2774	SetEventFlag(12105034, ON);	literal		
12105041	EventFlag	m21_00_00_00.emevd.dcx.js	12105040	2782	WaitFor(EventFlag(12105041));	literal		
12105041	EventFlag	m21_00_00_00.emevd.dcx.js	12105040	2790	WaitFor(!EventFlag(12105041));	literal		
12105044	EventFlag	m21_00_00_00.emevd.dcx.js	12105043	2844	WaitFor(EventFlag(12105044));	literal		
12105044	EventFlag	m21_00_00_00.emevd.dcx.js	12105043	2848	WaitFor(!EventFlag(12105044));	literal		
12105045	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105043	2838	SetEventFlag(12105045, ON);	literal		
12105045	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105043	2842	SetEventFlag(12105045, ON);	literal		
12105050	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101020	2866	SetEventFlag(12105050, ON);	literal		
12105050	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101020	2871	SetEventFlag(12105050, OFF);	literal		
12105051	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101021	2894	SetEventFlag(12105051, ON);	literal		
12105051	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101021	2906	SetEventFlag(12105051, OFF);	literal		
12105052	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101022	2927	SetEventFlag(12105052, ON);	literal		
12105052	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101022	2934	SetEventFlag(12105052, OFF);	literal		
12105054	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101024	2949	SetEventFlag(12105054, ON);	literal		
12105054	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101024	2956	SetEventFlag(12105054, OFF);	literal		
12105056	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101026	2971	SetEventFlag(12105056, ON);	literal		
12105056	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101026	2978	SetEventFlag(12105056, OFF);	literal		
12105058	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101028	2997	SetEventFlag(12105058, ON);	literal		
12105058	SetEventFlag	m21_00_00_00.emevd.dcx.js	12101028	3004	SetEventFlag(12105058, OFF);	literal		
12105061	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105060	3024	SetEventFlag(12105061, OFF);	literal		
12105061	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105060	3026	SetEventFlag(12105061, ON);	literal		
12105061	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105070	3168	SetEventFlag(12105061, OFF);	literal		
12105061	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105070	3170	SetEventFlag(12105061, ON);	literal		
12105063	EventFlag	m21_00_00_00.emevd.dcx.js	12105062	3051	if (!EventFlag(12105063)) {	literal		
12105063	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105062	3103	SetEventFlag(12105063, ON);	literal		
12105063	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105062	3120	SetEventFlag(12105063, OFF);	literal		
12105100	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100110	651	SetEventFlag(12105100, ON);	literal		
12105100	EventFlag	m21_00_00_00.emevd.dcx.js	12100112	679	GotoIf(L1, EventFlag(12105100));	literal		
12105100	EventFlag	m21_00_00_00.emevd.dcx.js	12100113	736	if (HPRatio(2100700) == 0 || EventFlag(12105100)) {	literal		
12105100	EventFlag	m21_00_00_00.emevd.dcx.js	12100115	770	EndIf(HPRatio(2100700) == 0 || EventFlag(12105100) || EventFlag(72100105));	literal		
12105200	SetEventFlag	m21_00_00_00.emevd.dcx.js	12105200	3196	SetEventFlag(12105200, OFF);	literal		
12105800	EventFlag	m21_00_00_00.emevd.dcx.js	12100161	958	EndIf(!EventFlag(12105800));	literal		
12105800	EventFlag	m21_00_00_00.emevd.dcx.js	12100161	969	EndIf(!EventFlag(12105800));	literal		
12105800	EventFlag	m21_00_00_00.emevd.dcx.js	12100161	980	EndIf(!EventFlag(12105800));	literal		
12110000	ObjActEventFlag	m21_01_00_00.emevd.dcx.js	12110200	49	WaitFor(ObjActEventFlag(objactEventFlag));	parameter:objactEventFlag	m21_01_00_00.emevd.dcx.js	12
12117810	EventFlag	m21_00_00_00.emevd.dcx.js	12105022	2717	|| EventFlag(12117810));	literal		
12117810	EventFlag	m21_00_00_00.emevd.dcx.js	12105022	2727	|| EventFlag(12117810)));	literal		
12200101	ObjActEventFlag	m22_00_00_00.emevd.dcx.js	12200100	997	WaitFor(ObjActEventFlag(12200101));	literal		
12200110	EventFlag	m22_00_00_00.emevd.dcx.js	12200111	1034	EndIf(EventFlag(12200110));	literal		
12200110	EventFlag	m22_00_00_00.emevd.dcx.js	12200111	1037	flag = EventFlag(12200110);	literal		
12200110	EventFlag	m22_00_00_00.emevd.dcx.js	12200112	1048	WaitFor(EventFlag(12200110) && ActionButtonInArea(7100, 2201220));	literal		
12200110	EventFlag	m22_00_00_00.emevd.dcx.js	12205240	1757	if (EventFlag(12200110)) {	literal		
12200112	ObjActEventFlag	m22_00_00_00.emevd.dcx.js	12200110	1024	WaitFor(ObjActEventFlag(12200112));	literal		
12200121	EventFlag	m22_00_00_00.emevd.dcx.js	12200120	1069	if (!EventFlag(12200121)) {	literal		
12200121	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1138	(!EventFlag(12200121) && ActionButtonInArea(7100, 2201200))	literal		
12200121	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1139	|| (!EventFlag(12200121) && ActionButtonInArea(7100, 2201201))	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200120	1056	flag = EventFlag(12200125);	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200120	1057	WaitFor(flag || !EventFlag(12200125));	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200122	1090	if (!(!EventFlag(12200125) && EventFlag(12200126))) {	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200122	1092	(!EventFlag(12200125) && !EventFlag(12200126) && InArea(10000, 2202000))	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200122	1093	|| (!EventFlag(12200125) && !EventFlag(12200126) && ObjActEventFlag(12200128)));	literal		
12200125	SetEventFlag	m22_00_00_00.emevd.dcx.js	12200122	1104	SetEventFlag(12200125, ON);	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200123	1113	if (!(EventFlag(12200125) && EventFlag(12200126))) {	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200123	1115	(EventFlag(12200125) && !EventFlag(12200126) && InArea(10000, 2202001))	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200123	1116	|| (EventFlag(12200125) && !EventFlag(12200126) && ObjActEventFlag(12200127)));	literal		
12200125	SetEventFlag	m22_00_00_00.emevd.dcx.js	12200123	1127	SetEventFlag(12200125, OFF);	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1140	|| (!EventFlag(12200126) && !EventFlag(12200125) && ActionButtonInArea(7100, 2201200))	literal		
12200125	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1141	|| (!EventFlag(12200126) && EventFlag(12200125) && ActionButtonInArea(7100, 2201201))	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200122	1090	if (!(!EventFlag(12200125) && EventFlag(12200126))) {	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200122	1092	(!EventFlag(12200125) && !EventFlag(12200126) && InArea(10000, 2202000))	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200122	1093	|| (!EventFlag(12200125) && !EventFlag(12200126) && ObjActEventFlag(12200128)));	literal		
12200126	SetEventFlag	m22_00_00_00.emevd.dcx.js	12200122	1096	SetEventFlag(12200126, ON);	literal		
12200126	SetEventFlag	m22_00_00_00.emevd.dcx.js	12200122	1105	SetEventFlag(12200126, OFF);	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200123	1113	if (!(EventFlag(12200125) && EventFlag(12200126))) {	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200123	1115	(EventFlag(12200125) && !EventFlag(12200126) && InArea(10000, 2202001))	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200123	1116	|| (EventFlag(12200125) && !EventFlag(12200126) && ObjActEventFlag(12200127)));	literal		
12200126	SetEventFlag	m22_00_00_00.emevd.dcx.js	12200123	1119	SetEventFlag(12200126, ON);	literal		
12200126	SetEventFlag	m22_00_00_00.emevd.dcx.js	12200123	1128	SetEventFlag(12200126, OFF);	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1140	|| (!EventFlag(12200126) && !EventFlag(12200125) && ActionButtonInArea(7100, 2201200))	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1141	|| (!EventFlag(12200126) && EventFlag(12200125) && ActionButtonInArea(7100, 2201201))	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1142	|| (EventFlag(12200126) && ActionButtonInArea(7100, 2201200))	literal		
12200126	EventFlag	m22_00_00_00.emevd.dcx.js	12200124	1143	|| (EventFlag(12200126) && ActionButtonInArea(7100, 2201201)));	literal		
12200127	ObjActEventFlag	m22_00_00_00.emevd.dcx.js	12200123	1116	|| (EventFlag(12200125) && !EventFlag(12200126) && ObjActEventFlag(12200127)));	literal		
12200128	ObjActEventFlag	m22_00_00_00.emevd.dcx.js	12200122	1093	|| (!EventFlag(12200125) && !EventFlag(12200126) && ObjActEventFlag(12200128)));	literal		
12200130	EventFlag	m22_00_00_00.emevd.dcx.js	12200131	1174	WaitFor(EventFlag(12200130) && !CharacterDead(2201310) && ActionButtonInArea(2200010, 2201300));	literal		
12200130	EventFlag	m22_00_00_00.emevd.dcx.js	12200150	1192	EndIf(EventFlag(12200130));	literal		
12200134	SetEventFlag	m25_00_00_00.emevd.dcx.js	12500000	418	SetEventFlag(12200134, ON);	literal		
12200500	ObjActEventFlag	m22_00_00_00.emevd.dcx.js	12200101	1011	WaitFor(ObjActEventFlag(12200500));	literal		
12200900	ObjActEventFlag	m22_00_00_00.emevd.dcx.js	12200310	1262	WaitFor(ObjActEventFlag(objactEventFlag));	parameter:objactEventFlag	m22_00_00_00.emevd.dcx.js	123
12201800	EventFlag	common.emevd.dcx.js	50	203	if (EventFlag(12201800)) {	literal		
12201800	EventFlag	common.emevd.dcx.js	7000	995	if (!EventFlag(eventFlagId)) {	parameter:eventFlagId	m22_00_00_00.emevd.dcx.js	13
12201800	EventFlag	common.emevd.dcx.js	7000	998	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m22_00_00_00.emevd.dcx.js	13
12201800	EventFlagState	common.emevd.dcx.js	9755	1579	&& (EventFlagState(CHANGE, TargetEventFlagType.EventFlag, 12201800)	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12201801	363	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12201801	364	flag = EventFlag(12201800);	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12201802	372	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12201802	376	!EventFlag(12201800)	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12201803	403	WaitFor(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204890	423	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204890	431	WaitFor(!EventFlag(12201800) && EventFlag(12201802));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204890	440	&& !EventFlag(12201800);	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204890	441	flag = EventFlag(12201800);	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204891	457	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204891	459	!EventFlag(12201800)	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204802	495	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204803	532	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204803	536	flagArea &= !EventFlag(12201800) && EventFlag(12204802);	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204803	546	hpFlagArea &= !EventFlag(12201800) && EventFlag(12204802);	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204804	559	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204805	570	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204805	571	WaitFor(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204807	579	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204808	590	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204810	603	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204811	637	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204812	648	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204814	684	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204820	725	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204830	743	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204832	756	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204835	765	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204838	775	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204839	808	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204840	873	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204841	904	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12204842	940	EndIf(EventFlag(12201800));	literal		
12201800	EventFlag	m22_00_00_00.emevd.dcx.js	12200130	1157	PlayerHasItem(ItemType.Goods, 4003) && EventFlag(12201800) && InArea(10000, 2202410));	literal		
12201802	SetEventFlag	m22_00_00_00.emevd.dcx.js	12201804	418	SetEventFlag(12201802, ON);	literal		
12201802	EventFlag	m22_00_00_00.emevd.dcx.js	12204890	424	if (!EventFlag(12201802)) {	literal		
12201802	EventFlag	m22_00_00_00.emevd.dcx.js	12204890	431	WaitFor(!EventFlag(12201800) && EventFlag(12201802));	literal		
12201802	EventFlag	m22_00_00_00.emevd.dcx.js	12204891	460	&& EventFlag(12201802)	literal		
12201802	EventFlag	m22_00_00_00.emevd.dcx.js	12204839	811	flag = EventFlag(12201802) && !ThisEvent() && !EventFlag(12201810);	literal		
12201810	EventFlag	m22_00_00_00.emevd.dcx.js	12204839	811	flag = EventFlag(12201802) && !ThisEvent() && !EventFlag(12201810);	literal		
12201810	SetEventFlag	m22_00_00_00.emevd.dcx.js	12204839	854	SetEventFlag(12201810, ON);	literal		
12201810	EventFlag	m22_00_00_00.emevd.dcx.js	12204843	966	EndIf(!EventFlag(12201810));	literal		
12201998	SetEventFlag	m22_00_00_00.emevd.dcx.js	0	154	SetEventFlag(12201998, ON);	literal		
12201998	EventFlag	m22_00_00_00.emevd.dcx.js	0	157	if (!EventFlag(12201998)) {	literal		
12201999	SetEventFlag	m22_00_00_00.emevd.dcx.js	0	138	SetEventFlag(12201999, ON);	literal		
12201999	EventFlag	m22_00_00_00.emevd.dcx.js	0	141	if (!EventFlag(12201999)) {	literal		
